0,0,0,-0.215873016,-0.136507937,-0.336507937,-0.285714286,-0.434920635,-0.412698413,-0.495238095,-0.542857143,-0.133333333,-0.511111111,-0.244444444,-0.634920635,-0.349206349,-0.612698413,-0.412698413,-0.549206349,-0.044444444,-0.552380952,-0.053968254,-0.768253968,-0.114285714,-0.895238095,-0.184126984,-0.984126984,0.038095238,-0.542857143,0.092063492,-0.73968254,0.063492063,-0.885714286,0.022222222,-1,0.098412698,-0.492063492,0.241269841,-0.593650794,0.276190476,-0.707936508,0.282539683,-0.80952381
0,0,0,-0.198083067,-0.127795527,-0.322683706,-0.284345048,-0.424920128,-0.415335463,-0.482428115,-0.54313099,-0.124600639,-0.511182109,-0.230031949,-0.638977636,-0.332268371,-0.619808307,-0.392971246,-0.555910543,-0.03514377,-0.555910543,-0.038338658,-0.763578275,-0.099041534,-0.891373802,-0.169329073,-0.980830671,0.047923323,-0.546325879,0.108626198,-0.738019169,0.083067093,-0.884984026,0.038338658,-1,0.115015974,-0.485623003,0.261980831,-0.587859425,0.300319489,-0.702875399,0.303514377,-0.808306709
0,0,0,-0.213375796,-0.127388535,-0.331210191,-0.280254777,-0.429936306,-0.407643312,-0.49044586,-0.535031847,-0.133757962,-0.506369427,-0.24522293,-0.633757962,-0.347133758,-0.611464968,-0.407643312,-0.544585987,-0.047770701,-0.550955414,-0.050955414,-0.76433121,-0.114649682,-0.888535032,-0.184713376,-0.977707006,0.038216561,-0.544585987,0.095541401,-0.738853503,0.070063694,-0.888535032,0.025477707,-1,0.105095541,-0.49044586,0.248407643,-0.595541401,0.28343949,-0.710191083,0.286624204,-0.812101911
0,0,0,-0.205787781,-0.125401929,-0.324758842,-0.282958199,-0.427652733,-0.414790997,-0.488745981,-0.54340836,-0.131832797,-0.511254019,-0.241157556,-0.639871383,-0.344051447,-0.620578778,-0.40192926,-0.553054662,-0.041800643,-0.556270096,-0.045016077,-0.765273312,-0.106109325,-0.890675241,-0.176848875,-0.98392283,0.045016077,-0.546623794,0.102893891,-0.739549839,0.077170418,-0.887459807,0.035369775,-1,0.112540193,-0.488745981,0.254019293,-0.594855305,0.292604502,-0.707395498,0.29903537,-0.813504823
0,0,0,-0.201298701,-0.12012987,-0.324675325,-0.285714286,-0.428571429,-0.418831169,-0.49025974,-0.545454545,-0.133116883,-0.50974026,-0.24025974,-0.642857143,-0.340909091,-0.626623377,-0.399350649,-0.558441558,-0.042207792,-0.558441558,-0.045454545,-0.766233766,-0.107142857,-0.892857143,-0.175324675,-0.977272727,0.045454545,-0.548701299,0.103896104,-0.743506494,0.081168831,-0.88961039,0.032467532,-1,0.113636364,-0.487012987,0.262987013,-0.587662338,0.298701299,-0.701298701,0.305194805,-0.808441558
0,0,0,-0.184210526,-0.121710526,-0.3125,-0.286184211,-0.414473684,-0.424342105,-0.470394737,-0.555921053,-0.118421053,-0.513157895,-0.226973684,-0.648026316,-0.332236842,-0.625,-0.391447368,-0.559210526,-0.026315789,-0.559210526,-0.032894737,-0.766447368,-0.092105263,-0.894736842,-0.161184211,-0.986842105,0.059210526,-0.549342105,0.118421053,-0.746710526,0.092105263,-0.891447368,0.046052632,-1,0.125,-0.486842105,0.273026316,-0.578947368,0.3125,-0.694078947,0.319078947,-0.802631579
0,0,0,-0.181208054,-0.117449664,-0.308724832,-0.288590604,-0.412751678,-0.426174497,-0.463087248,-0.55704698,-0.110738255,-0.513422819,-0.22147651,-0.647651007,-0.32885906,-0.634228188,-0.38590604,-0.567114094,-0.016778523,-0.560402685,-0.026845638,-0.768456376,-0.087248322,-0.899328859,-0.154362416,-0.986577181,0.073825503,-0.55033557,0.130872483,-0.744966443,0.10738255,-0.89261745,0.060402685,-1,0.140939597,-0.483221477,0.291946309,-0.580536913,0.332214765,-0.694630872,0.338926174,-0.802013423
0,0,0,-0.183673469,-0.119047619,-0.31292517,-0.292517007,-0.414965986,-0.43537415,-0.465986395,-0.56462585,-0.112244898,-0.517006803,-0.227891156,-0.656462585,-0.329931973,-0.639455782,-0.387755102,-0.568027211,-0.017006803,-0.568027211,-0.023809524,-0.772108844,-0.085034014,-0.901360544,-0.149659864,-0.989795918,0.074829932,-0.554421769,0.136054422,-0.744897959,0.112244898,-0.887755102,0.06462585,-1,0.149659864,-0.482993197,0.295918367,-0.578231293,0.336734694,-0.693877551,0.343537415,-0.806122449
0,0,0,-0.172881356,-0.115254237,-0.305084746,-0.298305085,-0.410169492,-0.437288136,-0.447457627,-0.566101695,-0.108474576,-0.518644068,-0.216949153,-0.661016949,-0.322033898,-0.647457627,-0.383050847,-0.579661017,-0.013559322,-0.566101695,-0.016949153,-0.772881356,-0.074576271,-0.905084746,-0.138983051,-1,0.081355932,-0.549152542,0.142372881,-0.738983051,0.122033898,-0.884745763,0.081355932,-0.996610169,0.152542373,-0.474576271,0.301694915,-0.562711864,0.349152542,-0.674576271,0.362711864,-0.779661017
0,0,0,-0.16254417,-0.116607774,-0.296819788,-0.28975265,-0.395759717,-0.427561837,-0.434628975,-0.558303887,-0.098939929,-0.51590106,-0.197879859,-0.660777385,-0.300353357,-0.653710247,-0.363957597,-0.593639576,-0.003533569,-0.561837456,-0.003533569,-0.766784452,-0.056537102,-0.90459364,-0.120141343,-1,0.088339223,-0.544169611,0.151943463,-0.734982332,0.130742049,-0.872791519,0.084805654,-0.982332155,0.16254417,-0.466431095,0.314487633,-0.558303887,0.360424028,-0.671378092,0.371024735,-0.77385159
0,0,0,-0.163763066,-0.118466899,-0.292682927,-0.296167247,-0.397212544,-0.428571429,-0.43902439,-0.56097561,-0.101045296,-0.522648084,-0.195121951,-0.658536585,-0.299651568,-0.648083624,-0.365853659,-0.588850174,-0.003484321,-0.56445993,-0.003484321,-0.766550523,-0.055749129,-0.902439024,-0.114982578,-1,0.094076655,-0.543554007,0.149825784,-0.728222997,0.12543554,-0.867595819,0.083623693,-0.982578397,0.167247387,-0.463414634,0.306620209,-0.557491289,0.351916376,-0.662020906,0.369337979,-0.759581882
0,0,0,-0.163194444,-0.114583333,-0.291666667,-0.295138889,-0.388888889,-0.434027778,-0.430555556,-0.5625,-0.097222222,-0.520833333,-0.194444444,-0.666666667,-0.295138889,-0.649305556,-0.357638889,-0.586805556,0.003472222,-0.565972222,-0.003472222,-0.763888889,-0.055555556,-0.899305556,-0.114583333,-1,0.100694444,-0.545138889,0.15625,-0.725694444,0.138888889,-0.861111111,0.090277778,-0.975694444,0.177083333,-0.465277778,0.322916667,-0.548611111,0.364583333,-0.649305556,0.364583333,-0.75
0,0,0,-0.169550173,-0.114186851,-0.294117647,-0.297577855,-0.394463668,-0.435986159,-0.439446367,-0.567474048,-0.103806228,-0.525951557,-0.204152249,-0.671280277,-0.30449827,-0.650519031,-0.366782007,-0.588235294,0,-0.567474048,-0.003460208,-0.764705882,-0.055363322,-0.899653979,-0.114186851,-1,0.093425606,-0.546712803,0.155709343,-0.726643599,0.138408304,-0.865051903,0.096885813,-0.979238754,0.169550173,-0.46366782,0.3183391,-0.546712803,0.363321799,-0.647058824,0.373702422,-0.747404844
0,0,0,-0.166666667,-0.112244898,-0.285714286,-0.299319728,-0.380952381,-0.43877551,-0.431972789,-0.56122449,-0.095238095,-0.523809524,-0.19047619,-0.673469388,-0.295918367,-0.653061224,-0.363945578,-0.591836735,0.006802721,-0.56462585,0,-0.761904762,-0.051020408,-0.897959184,-0.112244898,-1,0.102040816,-0.540816327,0.163265306,-0.724489796,0.142857143,-0.860544218,0.102040816,-0.976190476,0.176870748,-0.459183673,0.323129252,-0.537414966,0.370748299,-0.639455782,0.380952381,-0.738095238
0,0,0,-0.165540541,-0.114864865,-0.283783784,-0.304054054,-0.381756757,-0.439189189,-0.432432432,-0.560810811,-0.097972973,-0.530405405,-0.195945946,-0.675675676,-0.297297297,-0.655405405,-0.358108108,-0.591216216,0,-0.570945946,-0.006756757,-0.77027027,-0.060810811,-0.902027027,-0.121621622,-1,0.097972973,-0.550675676,0.155405405,-0.733108108,0.135135135,-0.864864865,0.094594595,-0.976351351,0.172297297,-0.466216216,0.314189189,-0.547297297,0.361486486,-0.64527027,0.375,-0.746621622
0,0,0,-0.164383562,-0.113013699,-0.284246575,-0.304794521,-0.383561644,-0.441780822,-0.434931507,-0.561643836,-0.099315068,-0.530821918,-0.198630137,-0.678082192,-0.297945205,-0.657534247,-0.359589041,-0.592465753,0.003424658,-0.575342466,-0.003424658,-0.77739726,-0.054794521,-0.907534247,-0.116438356,-1,0.099315068,-0.551369863,0.160958904,-0.73630137,0.147260274,-0.873287671,0.109589041,-0.98630137,0.174657534,-0.465753425,0.318493151,-0.547945205,0.369863014,-0.647260274,0.390410959,-0.746575342
0,0,0,-0.162711864,-0.118644068,-0.284745763,-0.308474576,-0.383050847,-0.444067797,-0.427118644,-0.566101695,-0.101694915,-0.53220339,-0.2,-0.681355932,-0.298305085,-0.657627119,-0.359322034,-0.589830508,0,-0.572881356,-0.006779661,-0.769491525,-0.061016949,-0.901694915,-0.122033898,-1,0.094915254,-0.549152542,0.152542373,-0.73559322,0.138983051,-0.86779661,0.094915254,-0.979661017,0.169491525,-0.46779661,0.315254237,-0.545762712,0.359322034,-0.647457627,0.372881356,-0.745762712
0,0,0,-0.171232877,-0.116438356,-0.294520548,-0.301369863,-0.390410959,-0.438356164,-0.438356164,-0.561643836,-0.106164384,-0.530821918,-0.205479452,-0.678082192,-0.304794521,-0.654109589,-0.363013699,-0.585616438,0,-0.571917808,-0.010273973,-0.770547945,-0.065068493,-0.904109589,-0.126712329,-1,0.095890411,-0.547945205,0.154109589,-0.73630137,0.136986301,-0.869863014,0.095890411,-0.982876712,0.174657534,-0.465753425,0.318493151,-0.551369863,0.363013699,-0.657534247,0.373287671,-0.760273973
0,0,0,-0.164383562,-0.116438356,-0.29109589,-0.301369863,-0.390410959,-0.434931507,-0.438356164,-0.558219178,-0.109589041,-0.530821918,-0.20890411,-0.674657534,-0.308219178,-0.650684932,-0.366438356,-0.582191781,-0.006849315,-0.571917808,-0.017123288,-0.770547945,-0.068493151,-0.904109589,-0.130136986,-1,0.092465753,-0.547945205,0.147260274,-0.73630137,0.130136986,-0.869863014,0.089041096,-0.98630137,0.174657534,-0.465753425,0.318493151,-0.554794521,0.359589041,-0.657534247,0.359589041,-0.760273973
0,0,0,-0.173144876,-0.113074205,-0.307420495,-0.293286219,-0.409893993,-0.431095406,-0.448763251,-0.558303887,-0.120141343,-0.526501767,-0.219081272,-0.671378092,-0.314487633,-0.653710247,-0.374558304,-0.586572438,-0.017667845,-0.568904594,-0.028268551,-0.770318021,-0.081272085,-0.90459364,-0.141342756,-1,0.081272085,-0.551236749,0.134275618,-0.74204947,0.113074205,-0.876325088,0.074204947,-0.989399293,0.169611307,-0.473498233,0.310954064,-0.561837456,0.35335689,-0.667844523,0.360424028,-0.770318021
0,0,0,-0.173144876,-0.106007067,-0.314487633,-0.282685512,-0.416961131,-0.424028269,-0.45229682,-0.551236749,-0.123674912,-0.51590106,-0.219081272,-0.660777385,-0.318021201,-0.650176678,-0.378091873,-0.593639576,-0.021201413,-0.561837456,-0.035335689,-0.766784452,-0.088339223,-0.901060071,-0.148409894,-1,0.081272085,-0.54770318,0.123674912,-0.734982332,0.102473498,-0.869257951,0.060070671,-0.982332155,0.169611307,-0.473498233,0.303886926,-0.565371025,0.346289753,-0.671378092,0.356890459,-0.770318021
0,0,0,-0.177304965,-0.109929078,-0.315602837,-0.280141844,-0.421985816,-0.421985816,-0.457446809,-0.553191489,-0.131205674,-0.521276596,-0.230496454,-0.666666667,-0.329787234,-0.659574468,-0.390070922,-0.595744681,-0.028368794,-0.570921986,-0.042553191,-0.773049645,-0.09929078,-0.904255319,-0.163120567,-1,0.074468085,-0.556737589,0.120567376,-0.741134752,0.09929078,-0.875886525,0.060283688,-0.985815603,0.163120567,-0.482269504,0.29787234,-0.574468085,0.343971631,-0.680851064,0.358156028,-0.783687943
0,0,0,-0.177083333,-0.111111111,-0.319444444,-0.28125,-0.423611111,-0.423611111,-0.447916667,-0.555555556,-0.138888889,-0.517361111,-0.236111111,-0.659722222,-0.333333333,-0.649305556,-0.395833333,-0.586805556,-0.034722222,-0.565972222,-0.048611111,-0.767361111,-0.100694444,-0.899305556,-0.159722222,-1,0.065972222,-0.552083333,0.114583333,-0.732638889,0.097222222,-0.868055556,0.059027778,-0.982638889,0.152777778,-0.479166667,0.291666667,-0.569444444,0.336805556,-0.677083333,0.354166667,-0.774305556
0,0,0,-0.18245614,-0.10877193,-0.322807018,-0.277192982,-0.428070175,-0.41754386,-0.452631579,-0.557894737,-0.140350877,-0.50877193,-0.242105263,-0.652631579,-0.340350877,-0.642105263,-0.396491228,-0.575438596,-0.038596491,-0.557894737,-0.049122807,-0.761403509,-0.105263158,-0.894736842,-0.161403509,-1,0.063157895,-0.543859649,0.112280702,-0.729824561,0.09122807,-0.866666667,0.056140351,-0.978947368,0.147368421,-0.473684211,0.287719298,-0.564912281,0.333333333,-0.673684211,0.350877193,-0.775438596
0,0,0,-0.177935943,-0.106761566,-0.323843416,-0.28113879,-0.430604982,-0.423487544,-0.462633452,-0.558718861,-0.142348754,-0.519572954,-0.245551601,-0.658362989,-0.338078292,-0.647686833,-0.395017794,-0.580071174,-0.039145907,-0.569395018,-0.053380783,-0.772241993,-0.106761566,-0.903914591,-0.170818505,-1,0.067615658,-0.555160142,0.113879004,-0.736654804,0.09252669,-0.87544484,0.046263345,-0.985765125,0.15658363,-0.483985765,0.298932384,-0.580071174,0.341637011,-0.68683274,0.355871886,-0.782918149
0,0,0,-0.184501845,-0.099630996,-0.332103321,-0.273062731,-0.446494465,-0.41697417,-0.47601476,-0.553505535,-0.158671587,-0.505535055,-0.265682657,-0.649446494,-0.357933579,-0.638376384,-0.409594096,-0.575645756,-0.055350554,-0.560885609,-0.073800738,-0.767527675,-0.129151292,-0.900369004,-0.188191882,-1,0.05904059,-0.557195572,0.095940959,-0.749077491,0.070110701,-0.889298893,0.025830258,-0.996309963,0.15498155,-0.490774908,0.295202952,-0.594095941,0.335793358,-0.704797048,0.343173432,-0.808118081
0,0,0,-0.190298507,-0.100746269,-0.339552239,-0.27238806,-0.458955224,-0.417910448,-0.48880597,-0.555970149,-0.175373134,-0.507462687,-0.276119403,-0.652985075,-0.365671642,-0.645522388,-0.414179104,-0.582089552,-0.067164179,-0.563432836,-0.089552239,-0.768656716,-0.141791045,-0.902985075,-0.197761194,-1,0.048507463,-0.559701493,0.082089552,-0.75,0.052238806,-0.888059701,0.007462687,-0.996268657,0.145522388,-0.492537313,0.279850746,-0.597014925,0.320895522,-0.708955224,0.328358209,-0.809701493
0,0,0,-0.203065134,-0.091954023,-0.363984674,-0.256704981,-0.478927203,-0.409961686,-0.505747126,-0.555555556,-0.214559387,-0.494252874,-0.314176245,-0.655172414,-0.398467433,-0.643678161,-0.440613027,-0.578544061,-0.099616858,-0.551724138,-0.130268199,-0.762452107,-0.183908046,-0.896551724,-0.237547893,-1,0.022988506,-0.551724138,0.045977011,-0.743295019,0.022988506,-0.881226054,-0.019157088,-0.988505747,0.137931034,-0.494252874,0.256704981,-0.601532567,0.291187739,-0.708812261,0.30651341,-0.800766284
0,0,0,-0.201550388,-0.093023256,-0.364341085,-0.259689922,-0.480620155,-0.414728682,-0.503875969,-0.562015504,-0.220930233,-0.492248062,-0.317829457,-0.651162791,-0.403100775,-0.647286822,-0.441860465,-0.585271318,-0.104651163,-0.550387597,-0.143410853,-0.763565891,-0.197674419,-0.895348837,-0.244186047,-1,0.023255814,-0.550387597,0.03875969,-0.744186047,0.011627907,-0.879844961,-0.031007752,-0.984496124,0.147286822,-0.492248062,0.255813953,-0.604651163,0.290697674,-0.701550388,0.310077519,-0.790697674
0,0,0,-0.209486166,-0.090909091,-0.383399209,-0.276679842,-0.498023715,-0.454545455,-0.47826087,-0.612648221,-0.264822134,-0.482213439,-0.339920949,-0.648221344,-0.403162055,-0.66798419,-0.442687747,-0.632411067,-0.14229249,-0.541501976,-0.197628458,-0.76284585,-0.245059289,-0.893280632,-0.292490119,-1,0,-0.541501976,-0.015810277,-0.731225296,-0.04743083,-0.85770751,-0.09486166,-0.956521739,0.14229249,-0.490118577,0.217391304,-0.600790514,0.241106719,-0.679841897,0.249011858,-0.750988142
0,0,0,-0.212851406,-0.088353414,-0.389558233,-0.273092369,-0.506024096,-0.457831325,-0.485943775,-0.614457831,-0.277108434,-0.477911647,-0.353413655,-0.642570281,-0.409638554,-0.658634538,-0.43373494,-0.62248996,-0.152610442,-0.53815261,-0.208835341,-0.759036145,-0.257028112,-0.891566265,-0.301204819,-1,-0.008032129,-0.542168675,-0.024096386,-0.730923695,-0.0562249,-0.855421687,-0.100401606,-0.959839357,0.140562249,-0.493975904,0.212851406,-0.606425703,0.236947791,-0.682730924,0.24497992,-0.746987952
0,0,0,-0.217741935,-0.092741935,-0.399193548,-0.282258065,-0.508064516,-0.467741935,-0.47983871,-0.620967742,-0.302419355,-0.475806452,-0.39516129,-0.64516129,-0.427419355,-0.653225806,-0.431451613,-0.612903226,-0.177419355,-0.536290323,-0.245967742,-0.758064516,-0.294354839,-0.887096774,-0.330645161,-1,-0.032258065,-0.540322581,-0.060483871,-0.72983871,-0.092741935,-0.850806452,-0.133064516,-0.951612903,0.120967742,-0.495967742,0.173387097,-0.60483871,0.193548387,-0.677419355,0.197580645,-0.745967742
0,0,0,-0.215447154,-0.081300813,-0.398373984,-0.276422764,-0.504065041,-0.479674797,-0.455284553,-0.634146341,-0.308943089,-0.463414634,-0.410569106,-0.62195122,-0.430894309,-0.646341463,-0.418699187,-0.630081301,-0.182926829,-0.524390244,-0.264227642,-0.74796748,-0.308943089,-0.886178862,-0.341463415,-1,-0.036585366,-0.528455285,-0.069105691,-0.719512195,-0.105691057,-0.841463415,-0.142276423,-0.943089431,0.12195122,-0.487804878,0.166666667,-0.597560976,0.182926829,-0.666666667,0.182926829,-0.731707317
0,0,0,-0.218106996,-0.090534979,-0.399176955,-0.271604938,-0.50617284,-0.473251029,-0.469135802,-0.637860082,-0.320987654,-0.469135802,-0.427983539,-0.633744856,-0.444444444,-0.658436214,-0.419753086,-0.641975309,-0.193415638,-0.526748971,-0.271604938,-0.75308642,-0.316872428,-0.884773663,-0.345679012,-1,-0.041152263,-0.534979424,-0.074074074,-0.720164609,-0.111111111,-0.839506173,-0.144032922,-0.942386831,0.115226337,-0.489711934,0.164609053,-0.596707819,0.176954733,-0.666666667,0.181069959,-0.732510288
0,0,0,-0.218106996,-0.090534979,-0.41563786,-0.279835391,-0.526748971,-0.485596708,-0.465020576,-0.654320988,-0.325102881,-0.469135802,-0.423868313,-0.641975309,-0.436213992,-0.641975309,-0.419753086,-0.609053498,-0.197530864,-0.522633745,-0.279835391,-0.748971193,-0.329218107,-0.880658436,-0.366255144,-1,-0.049382716,-0.526748971,-0.090534979,-0.716049383,-0.12345679,-0.835390947,-0.160493827,-0.934156379,0.106995885,-0.489711934,0.152263374,-0.596707819,0.164609053,-0.666666667,0.164609053,-0.728395062
0,0,0,-0.226337449,-0.094650206,-0.423868313,-0.283950617,-0.534979424,-0.49382716,-0.46090535,-0.658436214,-0.329218107,-0.465020576,-0.423868313,-0.637860082,-0.427983539,-0.625514403,-0.403292181,-0.580246914,-0.201646091,-0.522633745,-0.279835391,-0.744855967,-0.329218107,-0.880658436,-0.37037037,-1,-0.053497942,-0.526748971,-0.090534979,-0.711934156,-0.127572016,-0.83127572,-0.164609053,-0.930041152,0.106995885,-0.489711934,0.148148148,-0.600823045,0.160493827,-0.666666667,0.160493827,-0.728395062
0,0,0,-0.223628692,-0.088607595,-0.426160338,-0.278481013,-0.540084388,-0.489451477,-0.476793249,-0.662447257,-0.341772152,-0.46835443,-0.438818565,-0.654008439,-0.430379747,-0.637130802,-0.4092827,-0.5907173,-0.210970464,-0.52742616,-0.286919831,-0.751054852,-0.333333333,-0.88185654,-0.371308017,-1,-0.05907173,-0.53164557,-0.092827004,-0.717299578,-0.130801688,-0.835443038,-0.168776371,-0.936708861,0.105485232,-0.493670886,0.151898734,-0.599156118,0.164556962,-0.666666667,0.168776371,-0.729957806
0,0,0,-0.225,-0.091666667,-0.416666667,-0.2875,-0.529166667,-0.491666667,-0.470833333,-0.6625,-0.325,-0.466666667,-0.420833333,-0.641666667,-0.429166667,-0.6375,-0.4125,-0.6,-0.2,-0.529166667,-0.279166667,-0.75,-0.325,-0.883333333,-0.3625,-1,-0.05,-0.533333333,-0.0875,-0.720833333,-0.125,-0.8375,-0.166666667,-0.9375,0.1125,-0.495833333,0.15,-0.608333333,0.1625,-0.675,0.158333333,-0.733333333
0,0,0,-0.227848101,-0.080168776,-0.426160338,-0.270042194,-0.535864979,-0.476793249,-0.493670886,-0.641350211,-0.329113924,-0.459915612,-0.438818565,-0.64556962,-0.443037975,-0.641350211,-0.417721519,-0.603375527,-0.194092827,-0.523206751,-0.274261603,-0.751054852,-0.320675105,-0.886075949,-0.35443038,-1,-0.042194093,-0.53164557,-0.075949367,-0.721518987,-0.113924051,-0.839662447,-0.151898734,-0.936708861,0.122362869,-0.493670886,0.164556962,-0.603375527,0.172995781,-0.670886076,0.172995781,-0.734177215
0,0,0,-0.225941423,-0.087866109,-0.418410042,-0.280334728,-0.523012552,-0.472803347,-0.485355649,-0.627615063,-0.30125523,-0.464435146,-0.393305439,-0.623430962,-0.430962343,-0.644351464,-0.443514644,-0.623430962,-0.175732218,-0.527196653,-0.238493724,-0.748953975,-0.288702929,-0.887029289,-0.326359833,-1,-0.025104603,-0.535564854,-0.050209205,-0.723849372,-0.087866109,-0.845188285,-0.125523013,-0.945606695,0.133891213,-0.493723849,0.188284519,-0.59832636,0.205020921,-0.673640167,0.205020921,-0.736401674
0,0,0,-0.2125,-0.091666667,-0.383333333,-0.270833333,-0.495833333,-0.445833333,-0.4875,-0.591666667,-0.25,-0.479166667,-0.329166667,-0.633333333,-0.395833333,-0.6625,-0.429166667,-0.6375,-0.125,-0.5375,-0.183333333,-0.758333333,-0.233333333,-0.891666667,-0.275,-1,0.016666667,-0.541666667,0.008333333,-0.729166667,-0.025,-0.854166667,-0.070833333,-0.958333333,0.1625,-0.4875,0.245833333,-0.595833333,0.270833333,-0.679166667,0.266666667,-0.754166667
